codigo;factura;valor
860537;3002611369 - 04;$27.110
860538;3002611370 - 18;$27.110
860540;3002611371 - 16;$29.590
860541;3002611372 - 14;$29.590
860542;3002611373 - 12;$29.590
860544;3002611375 - 19;$27.110
860545;3002611376 - 17;$29.590
860546;3002611377 - 15;$29.590
860547;3002611378 - 13;$27.110
860548;3002611379 - 11;$27.110
860549;3002611380 - 25;$29.590
860550;3002611381 - 23;$27.110
860551;3002611383 - 20;$27.110
860552;3002611384 - 28;$29.590
860553;3002611385 - 26;$27.110
860554;3002611386 - 24;$0
860555;3002611387 - 22;$27.110
860556;3002611389 - 29;$29.590
860557;3002611390 - 32;$29.590
860559;3002611391 - 30;$29.590
860560;3002611392 - 39;$27.110
860561;3002611393 - 37;$29.590
860562;3002611395 - 33;$0
860563;3002611396 - 31;$29.590
860565;3002611397 - 30;$29.590
860566;3002611398 - 38;$0
860567;3002611399 - 36;$27.110
860568;3002611400 - 73;$29.590
860569;3002611402 - 70;$29.590
860570;3002611403 - 78;$27.110
860571;3002611404 - 76;$27.110
860572;3002611406 - 72;$29.590
860573;3002611407 - 70;$29.590
860574;3002611408 - 79;$29.590
860575;3002611409 - 77;$29.590
860576;3002611410 - 80;$29.590
860577;3002611411 - 89;$0
860578;3002611413 - 85;$0
860579;3002611414 - 83;$27.110
860580;3002611415 - 81;$27.110
860581;3002611416 - 80;$29.590
860582;3002611417 - 88;$29.590
860585;3002611419 - 84;$27.110
860587;3002611420 - 98;$29.590
860588;3002611421 - 96;$29.590
860589;3002611422 - 94;$27.110
860590;3002611423 - 92;$29.590
860591;3002611425 - 99;$29.590
860592;3002611426 - 97;$29.590
860593;3002611427 - 95;$27.110
860594;3002611428 - 93;$27.110
860595;3002611429 - 91;$29.590
860596;3002611430 - 05;$29.590
860597;3002611432 - 01;$29.590
860600;3002611433 - 00;$29.590
860601;3002611434 - 08;$29.590
860602;3002611435 - 06;$29.590
860603;3002611436 - 04;$29.590
860604;3002611437 - 02;$29.590
860605;3002611438 - 00;$29.590
860606;3002611439 - 09;$29.590
860607;3002611440 - 02;$29.590
860609;3002611441 - 00;$29.590
860610;3002611443 - 07;$29.590
860611;3002611444 - 05;$29.590
860612;3002611445 - 03;$0
860613;3002611446 - 01;$0
860614;3002611447 - 00;$29.590
860615;3002611448 - 08;$29.590
860616;3002611449 - 06;$29.590
860617;3002611451 - 18;$0
860618;3002611452 - 16;$29.590
860619;3002611453 - 14;$27.110
860620;3002611454 - 12;$27.110
860622;3002611455 - 10;$29.590
860623;3002611457 - 17;$29.590
860624;3002611458 - 15;$29.590
860626;3002611459 - 13;$27.110
860627;3002611460 - 27;$0
860628;3002611461 - 25;$29.590
860629;3002611463 - 21;$29.590
860630;3002611464 - 20;$29.590
860631;3002611465 - 28;$27.110
860632;3002611466 - 26;$29.590
860633;3002611467 - 24;$29.590
860634;3002611469 - 20;$27.110
860635;3002611470 - 34;$29.590
860636;3002611471 - 32;$29.590
860637;3002611472 - 30;$29.590
860638;3002611473 - 39;$0
860639;3002611474 - 37;$0
860640;3002611476 - 33;$29.590
860641;3002611477 - 31;$29.590
860642;3002611478 - 30;$0
860643;3002611479 - 38;$27.110
860644;3002611481 - 40;$27.110
860645;3002611482 - 48;$0
860646;3002611483 - 46;$27.110
860647;3002611484 - 44;$29.590
860648;3002611485 - 42;$29.590
860649;3002611486 - 40;$29.590
860650;3002611488 - 47;$29.590
860651;3002611489 - 45;$0
860652;3002611490 - 59;$29.590
860653;3002611491 - 57;$27.110
860654;3002611492 - 55;$29.590
860655;3002611494 - 51;$0
860656;3002611495 - 50;$27.110
860657;3002611496 - 58;$27.110
860659;3002611497 - 56;$0
860660;3002611499 - 52;$0
860661;3002611500 - 90;$194.020
860662;3002611501 - 98;$29.590
860663;3002611502 - 96;$29.590
860664;3002611503 - 94;$29.590
860665;3002611505 - 90;$0
860666;3002611506 - 99;$27.110
860667;3002611507 - 97;$27.110
860668;3002611508 - 95;$0
860669;3002611510 - 07;$29.590
860670;3002611511 - 05;$29.590
860671;3002611512 - 03;$29.590
860672;3002611513 - 01;$29.590
860673;3002611514 - 00;$29.590
860674;3002611515 - 08;$29.590
860675;3002611517 - 04;$0
860676;3002611518 - 02;$29.590
860677;3002611519 - 00;$27.110
860679;3002611520 - 04;$0
860680;3002611521 - 02;$27.110
860681;3002611523 - 09;$29.590
860682;3002611524 - 07;$27.110
860683;3002611525 - 05;$29.590
860684;3002611526 - 03;$29.590
860685;3002611527 - 01;$29.590
860686;3002611529 - 08;$29.590
860689;3002611530 - 11;$27.110
860690;3002611531 - 10;$29.590
860691;3002611532 - 18;$29.590
860692;3002611533 - 16;$27.110
860693;3002611535 - 12;$29.590
860694;3002611536 - 10;$0
860695;3002611537 - 19;$29.590
860696;3002611538 - 17;$29.590
860697;3002611539 - 15;$29.590
860698;3002611541 - 27;$29.590
860699;3002611542 - 25;$29.590
860700;3002611543 - 23;$29.590
860702;3002611544 - 21;$29.590
860703;3002611545 - 20;$29.590
860704;3002611546 - 28;$29.590
860705;3002611547 - 26;$29.590
860706;3002611549 - 22;$29.590
860707;3002611550 - 36;$29.590
860708;3002611551 - 34;$29.590
860709;3002611552 - 32;$29.590
860710;3002611553 - 30;$29.590
860711;3002611554 - 39;$29.590
860712;3002611556 - 35;$29.590
860713;3002611557 - 33;$29.590
860714;3002611558 - 31;$27.110
860715;3002611559 - 30;$27.110
860717;3002611560 - 43;$27.110
860718;3002611562 - 40;$27.110
860719;3002611563 - 48;$27.110
860720;3002611564 - 46;$27.110
860721;3002611565 - 44;$29.590
860722;3002611566 - 42;$29.590
860724;3002611567 - 40;$29.590
860725;3002611569 - 47;$29.590
860726;3002611570 - 50;$29.590
860728;3002611571 - 59;$29.590
860729;3002611573 - 55;$29.590
860730;3002611574 - 53;$29.590
860731;3002611575 - 51;$29.590
860732;3002611576 - 50;$29.590
860733;3002611578 - 56;$29.590
860734;3002611579 - 54;$160.770
860735;3002611580 - 68;$29.590
860736;3002611582 - 64;$29.590
860737;3002611583 - 62;$29.590
860738;3002611584 - 60;$29.590
860740;3002611585 - 69;$29.590
860741;3002611586 - 67;$29.590
860742;3002611588 - 63;$29.590
860743;3002611589 - 61;$29.590
860744;3002611590 - 75;$29.590
860745;3002611591 - 73;$29.590
860747;3002611592 - 71;$27.110
860748;3002611594 - 78;$29.590
860749;3002611595 - 76;$29.590
860750;3002611596 - 74;$39.210
860751;3002611598 - 70;$29.590
860752;3002611599 - 79;$160.770
860753;3002611600 - 06;$160.770
860754;3002611601 - 04;$27.110
860755;3002611602 - 02;$27.110
860756;3002611604 - 09;$91.520
860757;3002611605 - 07;$29.590
860758;3002611606 - 05;$27.110
860759;3002611607 - 03;$29.590
860760;3002611608 - 01;$27.110
860761;3002611609 - 00;$29.590
860762;3002611611 - 11;$29.590
860763;3002611612 - 10;$27.110
860764;3002611613 - 18;$29.590
860765;3002611614 - 16;$29.590
860766;3002611615 - 14;$29.590
860768;3002611617 - 10;$27.110
860769;3002611618 - 19;$27.110
860770;3002611619 - 17;$27.110
860771;3002611620 - 20;$29.590
860772;3002611621 - 29;$29.590
860773;3002611622 - 27;$29.590
860774;3002611624 - 23;$29.590
860775;3002611625 - 21;$29.590
860776;3002611626 - 20;$29.590
860777;3002611627 - 28;$29.590
860778;3002611628 - 26;$29.590
860780;3002611630 - 38;$29.590
860781;3002611631 - 36;$29.590
860782;3002611632 - 34;$27.110
860783;3002611633 - 32;$27.110
860784;3002611635 - 39;$29.590
860785;3002611636 - 37;$29.590
860786;3002611637 - 35;$29.590
860787;3002611638 - 33;$29.590
860788;3002611640 - 45;$29.590
860789;3002611641 - 43;$29.590
860790;3002611642 - 41;$29.590
860791;3002611643 - 40;$29.590
860792;3002611644 - 48;$27.110
860793;3002611646 - 44;$27.110
860794;3002611647 - 42;$27.110
860795;3002611648 - 40;$27.110
860796;3002611650 - 52;$29.590
860797;3002611651 - 50;$29.590
860798;3002611652 - 59;$29.590
860799;3002611653 - 57;$194.020
860800;3002611655 - 53;$0
860801;3002611656 - 51;$29.590
860802;3002611657 - 50;$27.110
860803;3002611658 - 58;$27.110
860804;3002611659 - 56;$29.590
860805;3002611661 - 68;$29.590
860806;3002611662 - 66;$29.590
860807;3002611663 - 64;$27.110
860808;3002611664 - 62;$0
860809;3002611665 - 60;$29.590
860810;3002611666 - 69;$27.110
860811;3002611668 - 65;$29.590
860812;3002611669 - 63;$29.590
860813;3002611670 - 77;$29.590
860814;3002611671 - 75;$29.590
860815;3002611673 - 71;$29.590
860816;3002611674 - 70;$27.110
860817;3002611675 - 78;$180.440
860819;3002611676 - 76;$27.750
860820;3002611678 - 72;$27.750
860821;3002611679 - 70;$29.590
860822;3002611680 - 84;$29.590
860823;3002611681 - 82;$29.590
860824;3002611682 - 80;$27.110
860825;3002611684 - 87;$29.590
860827;3002611685 - 85;$29.590
860828;3002611686 - 83;$29.590
860829;3002611687 - 81;$29.590
860830;3002611689 - 88;$27.110
860831;3002611690 - 91;$29.590
860832;3002611691 - 90;$29.590
860833;3002611692 - 98;$29.590
860834;3002611693 - 96;$29.590
860835;3002611695 - 92;$29.590
860836;3002611696 - 90;$29.590
860837;3002611697 - 99;$27.110
860838;3002611698 - 97;$29.590
860839;3002611700 - 22;$29.590
860840;3002611701 - 20;$29.590
860841;3002611702 - 29;$29.590
860842;3002611703 - 27;$29.590
860843;3002611705 - 23;$27.110
860844;3002611706 - 21;$27.110
860845;3002611707 - 20;$29.590
860846;3002611708 - 28;$29.590
860847;3002611710 - 30;$29.590
860848;3002611711 - 38;$27.110
860849;3002611712 - 36;$29.590
860850;3002611713 - 34;$29.590
860851;3002611714 - 32;$29.590
860853;3002611716 - 39;$29.590
860854;3002611717 - 37;$29.590
860857;3002611718 - 35;$29.590
860858;3002611719 - 33;$29.590
860859;3002611720 - 47;$194.020
860861;3002611722 - 43;$29.590
860862;3002611723 - 41;$29.590
860863;3002611724 - 40;$0
860865;3002611725 - 48;$0
860866;3002611727 - 44;$29.590
860867;3002611728 - 42;$0
860868;3002611729 - 40;$0
860869;3002611730 - 54;$29.590
860870;3002611731 - 52;$29.590
860871;3002611733 - 59;$27.110
860872;3002611734 - 57;$29.590
860874;3002611735 - 55;$29.590
860875;3002611736 - 53;$29.590
860878;3002611737 - 51;$29.590
860879;3002611739 - 58;$29.590
860880;3002611740 - 61;$0
860881;3002611741 - 60;$83.580
860882;3002611742 - 68;$29.590
860883;3002611743 - 66;$29.590
860884;3002611745 - 62;$29.590
860885;3002611746 - 60;$29.590
860886;3002611747 - 69;$0
860887;3002611748 - 67;$29.590
860888;3002611749 - 65;$0
860889;3002611751 - 77;$27.110
860890;3002611752 - 75;$29.590
860891;3002611753 - 73;$29.590
860892;3002611754 - 71;$27.110
860893;3002611755 - 70;$29.590
860894;3002611757 - 76;$29.590
860895;3002611758 - 74;$29.590
860896;3002611759 - 72;$29.590
860897;3002611760 - 86;$29.590
860898;3002611761 - 84;$27.110
860899;3002611763 - 80;$29.590
860900;3002611764 - 89;$29.590
860901;3002611765 - 87;$29.590
860902;3002611766 - 85;$29.590
860905;3002611767 - 83;$29.590
860907;3002611769 - 80;$29.590
860908;3002611770 - 93;$29.590
860909;3002611771 - 91;$27.110
860910;3002611772 - 90;$160.770
860911;3002611774 - 96;$27.110
860912;3002611775 - 94;$27.110
860913;3002611776 - 92;$27.110
860914;3002611777 - 90;$27.110
860915;3002611778 - 99;$0
860916;3002611779 - 97;$29.590
860917;3002611781 - 09;$27.110
860918;3002611782 - 07;$27.110
860919;3002611783 - 05;$160.770
860920;3002611784 - 03;$29.590
860921;3002611785 - 01;$29.590
860922;3002611786 - 00;$27.110
860923;3002611788 - 06;$29.590
860924;3002611789 - 04;$29.590
860925;3002611791 - 06;$27.110
860926;3002611792 - 04;$29.590
860927;3002611793 - 02;$29.590
860928;3002611795 - 09;$29.590
860929;3002611796 - 07;$29.590
860930;3002611797 - 05;$29.590
860931;3002611798 - 03;$29.590
860933;3002611799 - 01;$29.590
860934;3002611801 - 47;$27.110
860935;3002611802 - 45;$27.110
860936;3002611803 - 43;$29.590
860937;3002611804 - 41;$29.590
860938;3002611806 - 48;$29.590
860939;3002611807 - 46;$29.590
860943;3002611808 - 44;$29.590
860944;3002611809 - 42;$27.110
860945;3002611811 - 54;$27.110
860946;3002611812 - 52;$27.110
860947;3002611813 - 50;$29.590
860948;3002611814 - 59;$29.590
860949;3002611816 - 55;$29.590
860950;3002611817 - 53;$29.590
860951;3002611818 - 51;$29.590
860952;3002611819 - 50;$29.590
860953;3002611820 - 63;$29.590
860955;3002611822 - 60;$27.110
860957;3002611823 - 68;$27.110
860958;3002611824 - 66;$29.590
860959;3002611825 - 64;$29.590
860960;3002611827 - 60;$29.590
860961;3002611828 - 69;$29.590
860963;3002611829 - 67;$29.590
860964;3002611830 - 70;$29.590
860965;3002611831 - 79;$29.590
860966;3002611832 - 77;$29.590
860967;3002611834 - 73;$29.590
860969;3002611835 - 71;$29.590
860970;3002611836 - 70;$29.590
860971;3002611837 - 78;$29.590
860972;3002611839 - 74;$29.590
860975;3002611840 - 88;$27.110
860976;3002611841 - 86;$29.590
860979;3002611842 - 84;$29.590
860980;3002611843 - 82;$29.590
860981;3002611844 - 80;$27.110
860982;3002611845 - 89;$27.110
860983;3002611847 - 85;$29.590
860985;3002611848 - 83;$29.590
860986;3002611849 - 81;$29.590
860987;3002611850 - 95;$29.590
860988;3002611851 - 93;$29.590
860989;3002611852 - 91;$29.590
860990;3002611854 - 98;$29.590
860992;3002611855 - 96;$29.590
860993;3002611856 - 94;$29.590
860994;3002611857 - 92;$29.590
860995;3002611859 - 99;$29.590
860996;3002611860 - 02;$29.590
860997;3002611861 - 00;$29.590
860998;3002611863 - 07;$27.110
860999;3002611864 - 05;$29.590
861001;3002611865 - 03;$29.590
861002;3002611866 - 01;$29.590
861003;3002611867 - 00;$29.590
861004;3002611869 - 06;$29.590
861005;3002611870 - 00;$29.590
861006;3002611871 - 08;$29.590
861007;3002611872 - 06;$160.770
861009;3002611873 - 04;$29.590
861011;3002611875 - 00;$29.590
861012;3002611876 - 09;$29.590
861013;3002611877 - 07;$27.110
861014;3002611878 - 05;$27.110
861018;3002611879 - 03;$29.590
861019;3002611881 - 15;$29.590
861020;3002611882 - 13;$29.590
861021;3002611883 - 11;$29.590
861022;3002611884 - 10;$29.590
861024;3002611885 - 18;$27.110
861025;3002611887 - 14;$27.110
861026;3002611888 - 12;$29.590
861028;3002611889 - 10;$29.590
861029;3002611890 - 24;$29.590
861030;3002611891 - 22;$29.590
861031;3002611893 - 29;$160.770
861032;3002611894 - 27;$27.110
861033;3002611895 - 25;$29.590
861034;3002611896 - 23;$29.590
861035;3002611897 - 21;$29.590
861037;3002611899 - 28;$29.590
861038;3002611900 - 65;$29.590
861039;3002611901 - 63;$29.590
861040;3002611902 - 61;$29.590
861041;3002611903 - 60;$29.590
861042;3002611904 - 68;$29.590
861043;3002611905 - 66;$29.590
861044;3002611907 - 62;$29.590
861045;3002611908 - 60;$29.590
861046;3002611909 - 69;$29.590
861047;3002611910 - 72;$29.590
861048;3002611911 - 70;$29.590
861049;3002611912 - 79;$29.590
861050;3002611914 - 75;$29.590
861051;3002611915 - 73;$29.590
861052;3002611916 - 71;$29.590
861053;3002611917 - 70;$29.590
861054;3002611919 - 76;$29.590
861055;3002611920 - 80;$29.590
861056;3002611921 - 88;$29.590
861057;3002611922 - 86;$29.590
861058;3002611923 - 84;$29.590
861059;3002611925 - 80;$29.590
861060;3002611926 - 89;$29.590
861061;3002611927 - 87;$29.590
861062;3002611928 - 85;$29.590
861063;3002611929 - 83;$28.460
861065;3002611931 - 95;$29.590
861068;3002611932 - 93;$29.590
861069;3002611933 - 91;$29.590
861071;3002611934 - 90;$29.590
861072;3002611936 - 96;$29.590
861074;3002611937 - 94;$29.590
861075;3002611938 - 92;$29.590
861076;3002611939 - 90;$29.590
861077;3002611940 - 04;$29.590
861078;3002611942 - 00;$29.590
861079;3002611943 - 09;$29.590
861080;3002611944 - 07;$29.590
861081;3002611945 - 05;$29.590
861082;3002611947 - 01;$29.590
861083;3002611948 - 00;$29.590
861084;3002611949 - 08;$29.590
861085;3002611950 - 01;$29.590
861086;3002611951 - 00;$27.110
861087;3002611953 - 06;$27.110
861088;3002611954 - 04;$29.590
861090;3002611955 - 02;$29.590
861092;3002611956 - 00;$29.590
860331;3002611141 - 51;$0
861201;3002611958 - 07;$29.590
861202;3002611959 - 05;$29.590
861203;3002611960 - 19;$29.590
861204;3002611961 - 17;$29.590
861205;3002611962 - 15;$29.590
861206;3002611963 - 13;$29.590
861207;3002611964 - 11;$29.590
861208;3002611966 - 18;$29.590
861209;3002611967 - 16;$29.590
861210;3002611968 - 14;$29.590
861211;3002611969 - 12;$29.590
861212;3002611970 - 26;$29.590
861213;3002611971 - 24;$29.590
861214;3002611973 - 20;$29.590
861215;3002611974 - 29;$29.590
861216;3002611975 - 27;$29.590
861217;3002611976 - 25;$29.590
861218;3002611977 - 23;$29.590
861219;3002611978 - 21;$29.590
861220;3002611979 - 20;$29.590
861221;3002611980 - 33;$29.590
